path,width,height,boundingBoxes_height,boundingBoxes_width,boundingBoxes_x,boundingBoxes_y,label
fathomnet_data\Acanthascinae\images\Acanthascinae_0.jpg,640,366,52,37,414,94,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_1.jpg,640,366,23,23,616,302,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_2.jpg,720,368,15,26,267,104,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_3.jpg,720,368,58,75,208,216,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_4.jpg,720,368,61,42,107,129,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_5.jpg,720,368,133,140,302,4,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_6.jpg,720,486,55,60,217,161,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_7.jpg,720,366,233,290,218,109,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_8.jpg,1920,1080,40,47,1327,19,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_9.jpg,1920,1080,66,47,1146,2,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_10.jpg,1920,1080,58,70,454,290,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_11.jpg,720,486,20,24,310,195,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_12.jpg,720,486,23,23,424,392,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_13.jpg,720,486,33,24,598,79,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_14.jpg,720,486,26,24,212,125,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_15.jpg,720,486,33,40,0,392,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_16.jpg,720,486,33,39,456,95,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_17.jpg,720,486,22,22,228,208,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_18.jpg,720,486,15,27,343,160,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_19.jpg,720,486,23,29,369,404,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_20.jpg,720,486,17,19,353,267,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_21.jpg,720,486,13,15,494,199,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_22.jpg,1920,1080,319,211,989,129,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_23.jpg,1920,1080,40,46,1324,33,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_24.jpg,1920,1080,415,175,358,285,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_25.jpg,1920,1080,36,37,648,513,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_26.jpg,1920,1080,70,56,1327,264,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_27.jpg,1920,1080,547,170,1314,523,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_28.jpg,1920,1080,47,56,1569,489,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_29.jpg,1920,1080,41,38,732,1011,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_30.jpg,1920,1080,47,78,135,186,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_31.jpg,1920,1080,47,54,985,783,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_32.jpg,1920,1080,35,40,999,783,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_33.jpg,1920,1080,90,110,247,195,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_34.jpg,1920,1080,60,79,1131,214,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_35.jpg,1920,1080,74,51,1869,351,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_36.jpg,1920,1080,61,96,847,1019,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_37.jpg,1920,1080,150,102,141,389,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_38.jpg,1920,1080,264,246,1408,270,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_39.jpg,1920,1080,287,243,1054,272,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_40.jpg,1920,1080,53,50,1185,960,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_41.jpg,1920,1080,50,51,1560,126,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_42.jpg,1920,1080,44,51,413,535,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_43.jpg,1920,1080,199,171,1370,623,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_44.jpg,1920,1080,227,356,9,712,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_45.jpg,1920,1080,240,168,1740,195,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_46.jpg,1920,1080,337,145,1720,128,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_47.jpg,1920,1080,237,145,570,447,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_48.jpg,1920,1080,49,56,528,273,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_49.jpg,1920,1080,167,124,964,494,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_50.jpg,1920,1080,141,132,291,512,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_51.jpg,1920,1080,56,69,1101,636,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_52.jpg,1920,1080,72,73,1009,464,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_53.jpg,1920,1080,210,185,732,507,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_54.jpg,1920,1080,81,64,895,598,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_55.jpg,1920,1080,85,98,1373,848,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_56.jpg,1920,1080,33,30,631,904,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_57.jpg,1920,1080,1055,1323,100,2,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_58.jpg,1920,1080,104,49,1057,858,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_59.jpg,1920,1080,260,162,691,610,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_60.jpg,1920,1080,48,37,1108,343,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_61.jpg,1920,1080,64,65,142,421,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_62.jpg,1920,1080,206,98,1235,201,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_63.jpg,1920,1080,53,68,125,333,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_64.jpg,1920,1080,54,91,1022,427,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_65.jpg,1920,1080,130,143,1055,416,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_66.jpg,1920,1080,34,38,861,198,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_67.jpg,1920,1080,193,120,1800,109,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_68.jpg,1920,1080,42,47,1097,361,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_69.jpg,1920,1080,146,207,1444,933,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_70.jpg,1920,1080,42,59,1413,895,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_71.jpg,1920,1080,40,60,1234,651,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_72.jpg,1920,1080,84,130,131,983,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_73.jpg,1920,1080,18,25,1193,557,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_74.jpg,1920,1080,47,55,1128,841,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_75.jpg,1920,1080,95,89,1326,286,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_76.jpg,1920,1080,80,78,1241,808,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_77.jpg,1920,1080,95,105,568,765,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_78.jpg,1920,1080,111,78,615,432,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_79.jpg,1920,1080,127,132,387,70,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_80.jpg,1920,1080,189,67,0,667,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_81.jpg,1920,1080,90,165,701,39,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_82.jpg,1920,1080,52,59,1318,858,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_83.jpg,1920,1080,46,62,1129,857,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_84.jpg,1920,1080,39,48,1311,139,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_85.jpg,1920,1080,100,93,469,370,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_86.jpg,1920,1080,89,72,998,47,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_87.jpg,1920,1080,151,110,892,816,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_88.jpg,1920,1080,154,112,1284,182,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_89.jpg,1920,1080,102,52,1151,236,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_90.jpg,1920,1080,70,92,363,549,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_91.jpg,1920,1080,105,65,366,45,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_92.jpg,1920,1080,161,156,419,285,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_93.jpg,1920,1080,90,81,1045,683,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_94.jpg,1920,1080,228,213,1208,2,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_95.jpg,1920,1080,43,34,1143,909,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_96.jpg,1920,1080,59,55,627,500,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_97.jpg,1920,1080,45,45,1486,329,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_98.jpg,1920,1080,117,72,1602,778,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_99.jpg,1920,1080,60,48,1166,378,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_100.jpg,1920,1080,65,43,896,308,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_101.jpg,1920,1080,46,80,490,672,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_102.jpg,1920,1080,39,40,1472,33,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_103.jpg,1920,1080,190,172,698,583,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_104.jpg,1920,1080,81,95,489,104,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_105.jpg,1920,1080,78,133,80,532,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_106.jpg,1920,1080,44,49,784,1024,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_107.jpg,1920,1080,51,61,548,469,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_108.jpg,1920,1080,120,115,1119,757,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_109.jpg,1920,1080,89,86,1529,24,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_110.jpg,1920,1080,76,106,1485,605,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_111.jpg,1920,1080,597,262,1075,0,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_112.jpg,1920,1080,46,59,1761,479,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_113.jpg,1920,1080,109,75,775,921,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_114.jpg,1920,1080,75,92,495,570,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_115.jpg,1920,1080,125,129,5,521,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_116.jpg,1920,1080,130,159,1622,702,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_117.jpg,1920,1080,97,54,1276,244,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_118.jpg,1920,1080,93,114,1267,274,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_119.jpg,1920,1080,211,215,1534,368,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_120.jpg,1920,1080,63,62,593,456,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_121.jpg,1920,1080,282,153,1244,444,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_122.jpg,1920,1080,84,59,804,581,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_123.jpg,1920,1080,45,45,1301,521,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_124.jpg,1920,1080,91,92,698,800,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_125.jpg,1920,1080,231,56,0,841,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_126.jpg,1920,1080,92,87,54,216,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_127.jpg,1920,1080,45,61,995,511,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_128.jpg,1920,1080,49,60,363,992,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_129.jpg,1920,1080,67,84,1305,909,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_130.jpg,1920,1080,179,74,1004,337,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_131.jpg,1920,1080,192,121,863,712,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_132.jpg,1920,1080,430,732,0,165,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_133.jpg,1920,1080,114,89,1430,831,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_134.jpg,1920,1080,108,133,1179,304,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_135.jpg,1920,1080,62,58,575,1016,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_136.jpg,1920,1080,47,44,986,24,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_137.jpg,1920,1080,48,49,763,814,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_138.jpg,1920,1080,77,78,1539,334,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_139.jpg,1920,1080,127,106,472,886,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_140.jpg,1920,1080,95,57,0,980,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_141.jpg,1920,1080,123,173,408,956,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_142.jpg,1920,1080,161,297,436,394,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_143.jpg,1920,1080,128,225,1177,809,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_144.jpg,1920,1080,126,123,426,449,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_145.jpg,1920,1080,146,105,762,377,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_146.jpg,1920,1080,72,87,287,601,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_147.jpg,1920,1080,43,45,1515,341,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_148.jpg,1920,1080,130,134,1412,89,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_149.jpg,1920,1080,159,192,325,628,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_150.jpg,1920,1080,44,77,929,456,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_151.jpg,1920,1080,52,64,1820,31,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_152.jpg,1920,1080,62,56,924,830,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_153.jpg,1920,1080,101,58,1158,390,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_154.jpg,1920,1080,135,85,673,519,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_155.jpg,1920,1080,128,122,1597,246,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_156.jpg,1920,1080,54,72,1070,128,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_157.jpg,1920,1080,34,38,989,867,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_158.jpg,1920,1080,164,150,843,295,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_159.jpg,1920,1080,113,92,0,6,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_160.jpg,1920,1080,137,157,225,448,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_161.jpg,1920,1080,123,107,1022,468,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_162.jpg,1920,1080,40,45,1591,556,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_163.jpg,1920,1080,37,37,994,608,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_164.jpg,1920,1080,63,76,1121,1014,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_165.jpg,1920,1080,44,44,505,682,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_166.jpg,1920,1080,63,63,1621,994,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_167.jpg,1920,1080,95,71,1215,543,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_168.jpg,1920,1080,68,59,1326,744,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_169.jpg,1920,1080,102,63,1370,337,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_170.jpg,1920,1080,89,89,1224,408,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_171.jpg,1920,1080,85,117,561,22,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_172.jpg,1920,1080,82,108,619,27,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_173.jpg,1920,1080,71,128,1606,257,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_174.jpg,1920,1080,228,480,218,6,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_175.jpg,1920,1080,50,60,151,598,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_176.jpg,1920,1080,69,103,283,976,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_177.jpg,1920,1080,80,69,0,693,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_178.jpg,1920,1080,959,288,776,54,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_179.jpg,1920,1080,78,78,707,834,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_180.jpg,1920,1080,47,125,209,202,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_181.jpg,1920,1080,64,112,1080,382,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_182.jpg,1920,1080,413,295,627,310,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_183.jpg,1920,1080,76,127,989,485,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_184.jpg,1920,1080,64,114,1205,404,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_185.jpg,1920,1080,103,69,1850,973,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_186.jpg,1920,1080,151,79,1841,149,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_187.jpg,1920,1080,38,42,1164,427,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_188.jpg,1920,1080,44,45,676,166,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_189.jpg,1920,1080,87,103,1043,674,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_190.jpg,1920,1080,175,149,853,694,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_191.jpg,1920,1080,70,107,214,274,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_192.jpg,1920,1080,64,70,642,724,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_193.jpg,1920,1080,63,49,255,731,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_194.jpg,1920,1080,261,219,877,571,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_195.jpg,1920,1080,166,106,918,643,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_196.jpg,1920,1080,44,70,823,373,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_197.jpg,1920,1080,33,36,378,522,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_198.jpg,1920,1080,51,51,1095,707,Acanthascinae
fathomnet_data\Acanthascinae\images\Acanthascinae_199.jpg,1920,1080,59,55,465,1011,Acanthascinae
fathomnet_data\Bathochordaeus\images\Bathochordaeus_0.jpg,1920,1080,493,421,816,519,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_1.jpg,1920,1080,509,365,470,186,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_2.jpg,1920,1080,198,248,750,479,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_3.jpg,1920,1080,31,95,925,533,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_4.jpg,1920,1080,323,360,737,265,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_5.jpg,1920,1080,140,157,555,861,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_6.jpg,1920,1080,174,224,659,423,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_7.jpg,1920,1080,289,202,967,579,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_8.jpg,1920,1080,35,35,374,410,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_9.jpg,1920,1080,186,81,633,303,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_10.jpg,1920,1080,70,75,1132,563,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_11.jpg,1920,1080,371,264,1004,303,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_12.jpg,1920,1080,589,498,296,172,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_13.jpg,1920,1080,185,229,927,429,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_14.jpg,1920,1080,453,677,601,294,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_15.jpg,1920,1080,212,283,677,382,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_16.jpg,1920,1080,118,107,694,325,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_17.jpg,1920,1080,45,59,658,577,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_18.jpg,1920,1080,83,52,934,733,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_19.jpg,1920,1080,428,382,612,371,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_20.jpg,1920,1080,127,98,1103,196,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_21.jpg,1920,1080,82,80,441,236,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_22.jpg,1920,1080,557,490,147,447,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_23.jpg,1920,1080,59,77,1086,687,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_24.jpg,1920,1080,55,79,915,988,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_25.jpg,1920,1080,30,25,382,396,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_26.jpg,1920,1080,161,169,967,417,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_27.jpg,1920,1080,75,65,958,706,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_28.jpg,1920,1080,166,167,1364,228,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_29.jpg,1920,1080,172,77,1070,311,Bathochordaeus
